index,left,top,right,bottom,section,line,content
628,50.375,80.5,65.375,100.5,,0,p
629,65.703125,80.5,75.703125,94.5,,0,r
630,75.328125,80.5,90.328125,94.5,,0,o
631,90.703125,80.5,105.703125,100.5,,0,p
632,105.796875,80.5,119.796875,94.5,,0,e
633,120.125,80.5,130.125,94.5,,0,r
634,130.15625,77.5,139.15625,94.5,,0,t
635,138.90625,80.5,151.90625,100.5,,0,y
636,150.609375,91.5,157.609375,94.5,,0,.
637,49.96875,216.5,65.96875,234.5,,2,A
638,65.46875,234.5,72.46875,234.5,,2, 
639,72.21875,220.5,85.21875,240.5,,2,y
640,85.34375,220.5,100.34375,234.5,,2,o
641,100.796875,220.5,115.796875,234.5,,2,u
642,116.25,220.5,131.25,234.5,,2,n
643,131.625,220.5,146.625,240.5,,2,g
644,146.125,234.5,153.125,234.5,,2, 
645,153.125,220.5,165.125,234.5,,2,c
646,165.25,220.5,180.25,234.5,,2,o
647,180.703125,220.5,195.703125,234.5,,2,u
648,196.078125,220.5,211.078125,240.5,,2,p
649,211.53125,215.5,217.53125,234.5,,2,l
650,217.625,220.5,231.625,234.5,,2,e
651,231.328125,231.5,238.328125,237.5,,2,","
652,237.828125,234.5,244.828125,234.5,,2, 
653,245.28125,215.5,260.28125,234.5,,2,h
654,260.3125,220.5,274.3125,234.5,,2,a
655,274.765625,220.5,289.765625,234.5,,2,n
656,290.140625,215.5,305.140625,234.5,,2,d
657,305.1875,226.5,313.1875,234.5,,2,-
658,313.640625,215.5,319.640625,234.5,,2,i
659,320.09375,220.5,335.09375,234.5,,2,n
660,335.140625,226.5,343.140625,234.5,,2,-
661,343.59375,215.5,358.59375,234.5,,2,h
662,358.625,220.5,372.625,234.5,,2,a
663,373.078125,220.5,388.078125,234.5,,2,n
664,388.453125,215.5,403.453125,234.5,,2,d
665,403.15625,231.5,410.15625,237.5,,2,","
666,409.65625,234.5,416.65625,234.5,,2, 
667,417.109375,215.5,432.109375,234.5,,2,h
668,432.203125,220.5,446.203125,234.5,,2,e
669,446.171875,220.5,458.171875,234.5,,2,s
670,458.625,215.5,464.625,234.5,,2,i
671,464.65625,217.5,473.65625,234.5,,2,t
672,473.6875,220.5,487.6875,234.5,,2,a
673,488.140625,220.5,503.140625,234.5,,2,n
674,503.171875,217.5,512.171875,234.5,,2,t
675,512.625,215.5,518.625,234.5,,2,l
676,518.375,220.5,531.375,240.5,,2,y
677,530.875,234.5,537.875,234.5,,2, 
678,537.90625,220.5,551.90625,234.5,,2,a
679,552.28125,220.5,567.28125,240.5,,2,p
680,567.65625,220.5,582.65625,240.5,,2,p
681,582.984375,220.5,592.984375,234.5,,2,r
682,592.609375,220.5,607.609375,234.5,,2,o
683,607.640625,220.5,621.640625,234.5,,2,a
684,621.640625,220.5,633.640625,234.5,,2,c
685,634.09375,215.5,649.09375,234.5,,2,h
686,649.1875,220.5,663.1875,234.5,,2,e
687,663.5625,215.5,678.5625,234.5,,2,d
688,678.0625,234.5,685.0625,234.5,,2, 
689,685.09375,217.5,694.09375,234.5,,2,t
690,694.546875,215.5,709.546875,234.5,,2,h
691,709.640625,220.5,723.640625,234.5,,2,e
692,723.140625,234.5,730.140625,234.5,,2, 
693,730.59375,215.5,745.59375,234.5,,2,h
694,745.71875,220.5,760.71875,234.5,,2,o
695,761.171875,220.5,776.171875,234.5,,2,u
696,776.140625,220.5,788.140625,234.5,,2,s
697,788.234375,220.5,802.234375,234.5,,2,e
698,801.9375,231.5,808.9375,234.5,,2,.
699,808.4375,234.5,815.4375,234.5,,2, 
700,815.34375,216.5,829.34375,234.5,,2,T
701,829.796875,215.5,844.796875,234.5,,2,h
702,844.890625,220.5,858.890625,234.5,,2,e
703,858.140625,220.5,871.140625,240.5,,2,y
704,870.640625,234.5,877.640625,234.5,,2, 
705,877.734375,220.5,891.734375,234.5,,2,e
706,891.453125,220.5,904.453125,234.5,,2,x
707,903.953125,220.5,915.953125,234.5,,2,c
708,916.40625,215.5,931.40625,234.5,,2,h
709,931.4375,220.5,945.4375,234.5,,2,a
710,945.890625,220.5,960.890625,234.5,,2,n
