index,left,top,right,bottom,section,line,content
228,43.46875,50,135.90625,120.0,,0,staring
229,135.90625,50,165.6796875,120.0,,0,at
230,165.6796875,50,214.71875,120.0,,0,"her,"
231,214.71875,50,261.1171875,120.0,,0,but
232,261.1171875,50,307.2265625,120.0,,0,not
233,307.2265625,50,335.421875,120.0,,0,in
234,335.421875,50,355.9375,120.0,,0,a
235,355.9375,50,495.375,120.0,,0,celebratory
236,495.375,50,554.140625,120.0,,0,way.
237,554.140625,50,616.21875,120.0,,0,They
238,616.21875,50,680.546875,120.0,,0,were
239,680.546875,50,769.71875,120.0,,0,staring
240,769.71875,50,799.4921875,120.0,,0,at
241,799.4921875,50,845.46875,120.0,,0,her
242,845.46875,50,902.75,120.0,,0,with
243,902.75,50,923.453125,120.0,,0,a
244,923.453125,50,1021.28125,120.0,,0,mixture
245,1021.28125,50,1054.6875,120.0,,0,of
246,43.5,120.0,152.828125,190.0,,1,curiosity
247,152.828125,120.0,204.15625,190.0,,1,and
248,204.15625,120.0,330.875,190.0,,1,suspicion.
249,43.46875,260.0,81.140625,330.0,,3,As
250,81.140625,260.0,150.8125,330.0,,3,Emily
251,150.8125,260.0,224.2265625,330.0,,3,made
252,224.2265625,260.0,270.203125,330.0,,3,her
253,270.203125,260.0,323.375,330.0,,3,way
254,323.375,260.0,362.15625,330.0,,3,off
255,362.15625,260.0,407.203125,330.0,,3,the
256,407.203125,260.0,484.90625,330.0,,3,"stage,"
257,484.90625,260.0,532.765625,330.0,,3,she
258,532.765625,260.0,585.109375,330.0,,3,was
259,585.109375,260.0,732.46875,330.0,,3,approached
260,732.46875,260.0,766.421875,330.0,,3,by
261,766.421875,260.0,786.765625,330.0,,3,a
262,786.765625,260.0,880.90625,330.0,,3,woman
263,880.90625,260.0,941.0625,330.0,,3,who
264,43.953125,330.0,181.6640625,400.0,,4,introduced
265,181.6640625,330.0,268.9375,400.0,,4,herself
266,268.9375,330.0,301.4375,400.0,,4,as
267,301.4375,330.0,346.5,400.0,,4,the
268,346.5,330.0,511.171875,400.0,,4,competition's
269,511.171875,330.0,633.1015625,400.0,,4,organizer.
270,633.1015625,330.0,838.375,400.0,,4,"""Congratulations"
271,838.375,330.0,875.265625,400.0,,4,on
272,875.265625,330.0,935.375,400.0,,4,your
273,935.375,330.0,1000.53125,400.0,,4,"win,"""
274,1000.53125,330.0,1048.84375,400.0,,4,the
275,43.15625,400.0,140.875,470.0,,5,woman
276,140.875,400.0,202.1484375,470.0,,5,"said,"
277,202.1484375,400.0,248.1484375,470.0,,5,her
278,248.1484375,400.0,315.359375,470.0,,5,voice
279,315.359375,400.0,421.6875,470.0,,5,dripping
280,421.6875,400.0,478.953125,470.0,,5,with
281,478.953125,400.0,666.8203125,470.0,,5,condescension.
282,666.8203125,400.0,724.390625,470.0,,5,"""But"
283,724.390625,400.0,739.3515625,470.0,,5,I
284,739.3515625,400.0,801.921875,470.0,,5,have
285,801.921875,400.0,832.390625,470.0,,5,to
286,832.390625,400.0,898.40625,470.0,,5,warn
287,898.40625,400.0,955.015625,470.0,,5,"you,"
288,955.015625,400.0,1033.453125,470.0,,5,"Emily,"
289,43.25,470.0,107.09375,540.0,,6,your
290,107.09375,470.0,171.40625,540.0,,6,prize
291,171.40625,470.0,254.296875,540.0,,6,comes
292,254.296875,470.0,311.578125,540.0,,6,with
