index,left,top,right,bottom,section,line,content
1852,50.203125,76.5,60.203125,94.5,,0,""""
1853,60.0,76.5,76.0,94.5,,0,C
1854,76.125,80.5,91.125,94.5,,0,o
1855,91.578125,80.5,106.578125,94.5,,0,n
1856,106.953125,80.5,121.953125,100.5,,0,g
1857,122.28125,80.5,132.28125,94.5,,0,r
1858,131.8125,80.5,145.8125,94.5,,0,a
1859,145.84375,77.5,154.84375,94.5,,0,t
1860,155.296875,80.5,170.296875,94.5,,0,u
1861,170.75,75.5,176.75,94.5,,0,l
1862,176.78125,80.5,190.78125,94.5,,0,a
1863,190.8125,77.5,199.8125,94.5,,0,t
1864,200.265625,75.5,206.265625,94.5,,0,i
1865,206.390625,80.5,221.390625,94.5,,0,o
1866,221.84375,80.5,236.84375,94.5,,0,n
1867,236.8125,80.5,248.8125,94.5,,0,s
1868,248.515625,91.5,255.515625,97.5,,0,","
1869,255.015625,94.5,262.015625,94.5,,0, 
1870,261.5625,76.5,277.5625,94.5,,0,R
1871,278.015625,80.5,293.015625,94.5,,0,u
1872,293.46875,80.5,308.46875,94.5,,0,n
1873,308.921875,80.5,323.921875,94.5,,0,n
1874,324.015625,80.5,338.015625,94.5,,0,e
1875,338.34375,80.5,348.34375,94.5,,0,r
1876,348.390625,86.5,356.390625,94.5,,0,-
1877,356.84375,80.5,371.84375,94.5,,0,u
1878,372.21875,80.5,387.21875,100.5,,0,p
1879,386.921875,91.5,393.921875,97.5,,0,","
1880,394.125,76.5,404.125,94.5,,0,""""
1881,403.625,94.5,410.625,94.5,,0, 
1882,410.65625,77.5,419.65625,94.5,,0,t
1883,420.109375,75.5,435.109375,94.5,,0,h
1884,435.203125,80.5,449.203125,94.5,,0,e
1885,448.703125,94.5,455.703125,94.5,,0, 
1886,456.03125,80.5,466.03125,94.5,,0,r
1887,465.625,80.5,479.625,94.5,,0,e
1888,479.625,80.5,491.625,94.5,,0,c
1889,491.71875,80.5,505.71875,94.5,,0,e
1890,506.09375,80.5,521.09375,100.5,,0,p
1891,521.125,77.5,530.125,94.5,,0,t
1892,530.578125,75.5,536.578125,94.5,,0,i
1893,536.703125,80.5,551.703125,94.5,,0,o
1894,552.15625,80.5,567.15625,94.5,,0,n
1895,567.609375,75.5,573.609375,94.5,,0,i
1896,573.578125,80.5,585.578125,94.5,,0,s
1897,585.609375,77.5,594.609375,94.5,,0,t
1898,594.109375,94.5,601.109375,94.5,,0, 
1899,601.4375,80.5,611.4375,94.5,,0,r
1900,611.03125,80.5,625.03125,94.5,,0,e
1901,625.40625,80.5,640.40625,100.5,,0,p
1902,640.5,80.5,654.5,94.5,,0,e
1903,654.53125,80.5,668.53125,94.5,,0,a
1904,668.5625,77.5,677.5625,94.5,,0,t
1905,677.65625,80.5,691.65625,94.5,,0,e
1906,692.03125,75.5,707.03125,94.5,,0,d
1907,706.734375,91.5,713.734375,97.5,,0,","
1908,713.234375,94.5,720.234375,94.5,,0, 
1909,720.6875,75.5,735.6875,94.5,,0,h
1910,735.78125,80.5,749.78125,94.5,,0,e
1911,750.109375,80.5,760.109375,94.5,,0,r
1912,759.609375,94.5,766.609375,94.5,,0, 
1913,766.3125,80.5,779.3125,94.5,,0,v
1914,779.4375,80.5,794.4375,94.5,,0,o
1915,794.890625,75.5,800.890625,94.5,,0,i
1916,800.890625,80.5,812.890625,94.5,,0,c
1917,812.984375,80.5,826.984375,94.5,,0,e
1918,826.484375,94.5,833.484375,94.5,,0, 
1919,833.859375,75.5,848.859375,94.5,,0,d
1920,848.953125,80.5,862.953125,94.5,,0,e
1921,862.15625,80.5,875.15625,94.5,,0,v
1922,875.28125,80.5,890.28125,94.5,,0,o
1923,890.734375,75.5,896.734375,94.5,,0,i
