index,left,top,right,bottom,section,line,content
1051,49.671875,76.5,72.671875,94.5,,0,M
1052,72.703125,80.5,86.703125,94.5,,0,a
1053,86.921875,80.5,99.921875,94.5,,0,x
1054,99.421875,94.5,106.421875,94.5,,0, 
1055,106.390625,80.5,118.390625,94.5,,0,s
1056,118.84375,75.5,133.84375,94.5,,0,h
1057,134.171875,80.5,144.171875,94.5,,0,r
1058,144.625,80.5,159.625,94.5,,0,u
1059,160.0,80.5,175.0,100.5,,0,g
1060,175.375,80.5,190.375,100.5,,0,g
1061,190.46875,80.5,204.46875,94.5,,0,e
1062,204.84375,75.5,219.84375,94.5,,0,d
1063,219.546875,91.5,226.546875,94.5,,0,.
1064,226.046875,94.5,233.046875,94.5,,0, 
1065,233.25,76.5,243.25,94.5,,0,""""
1066,243.078125,76.5,250.078125,99.5,,0,J
1067,250.53125,80.5,265.53125,94.5,,0,u
1068,265.5,80.5,277.5,94.5,,0,s
1069,277.53125,77.5,286.53125,94.5,,0,t
1070,286.03125,94.5,293.03125,94.5,,0, 
1071,293.0625,80.5,307.0625,94.5,,0,a
1072,306.5625,94.5,313.5625,94.5,,0, 
1073,313.9375,75.5,328.9375,94.5,,0,b
1074,329.390625,80.5,344.390625,94.5,,0,u
1075,344.359375,80.5,356.359375,94.5,,0,s
1076,356.8125,75.5,362.8125,94.5,,0,i
1077,363.265625,80.5,378.265625,94.5,,0,n
1078,378.359375,80.5,392.359375,94.5,,0,e
1079,392.328125,80.5,404.328125,94.5,,0,s
1080,404.296875,80.5,416.296875,94.5,,0,s
1081,415.796875,94.5,422.796875,94.5,,0, 
1082,422.828125,77.5,431.828125,94.5,,0,t
1083,432.15625,80.5,442.15625,94.5,,0,r
1084,442.609375,75.5,448.609375,94.5,,0,i
1085,448.984375,80.5,463.984375,100.5,,0,p
1086,463.6875,91.5,470.6875,94.5,,0,.
1087,470.1875,94.5,477.1875,94.5,,0, 
1088,477.65625,76.5,485.65625,94.5,,0,I
1089,485.28125,76.5,491.28125,94.5,,0,'
1090,490.90625,80.5,513.90625,94.5,,0,m
1091,513.40625,94.5,520.40625,94.5,,0, 
1092,520.4375,80.5,534.4375,94.5,,0,a
1093,533.9375,94.5,540.9375,94.5,,0, 
1094,540.59375,80.5,560.59375,94.5,,0,w
1095,560.921875,80.5,570.921875,94.5,,0,r
1096,571.375,75.5,577.375,94.5,,0,i
1097,577.40625,77.5,586.40625,94.5,,0,t
1098,586.5,80.5,600.5,94.5,,0,e
1099,600.828125,80.5,610.828125,94.5,,0,r
1100,606.53125,91.5,613.53125,97.5,,0,","
1101,613.03125,94.5,620.03125,94.5,,0, 
1102,620.0625,80.5,634.0625,94.5,,0,a
1103,634.515625,80.5,649.515625,94.5,,0,n
1104,649.890625,75.5,664.890625,94.5,,0,d
1105,664.390625,94.5,671.390625,94.5,,0, 
1106,671.859375,76.5,679.859375,94.5,,0,I
1107,679.484375,76.5,685.484375,94.5,,0,'
1108,685.109375,80.5,708.109375,94.5,,0,m
1109,707.609375,94.5,714.609375,94.5,,0, 
1110,714.640625,77.5,723.640625,94.5,,0,t
1111,723.96875,80.5,733.96875,94.5,,0,r
1112,733.71875,80.5,746.71875,100.5,,0,y
1113,747.171875,75.5,753.171875,94.5,,0,i
1114,753.625,80.5,768.625,94.5,,0,n
1115,769.0,80.5,784.0,100.5,,0,g
1116,783.5,94.5,790.5,94.5,,0, 
1117,790.53125,77.5,799.53125,94.5,,0,t
1118,799.65625,80.5,814.65625,94.5,,0,o
1119,814.15625,94.5,821.15625,94.5,,0, 
1120,821.53125,80.5,844.53125,94.5,,0,m
1121,844.625,80.5,858.625,94.5,,0,e
1122,858.71875,80.5,872.71875,94.5,,0,e
1123,872.75,77.5,881.75,94.5,,0,t
1124,881.25,94.5,888.25,94.5,,0, 
1125,888.28125,80.5,902.28125,94.5,,0,a
1126,901.78125,94.5,908.78125,94.5,,0, 
1127,909.15625,75.5,924.15625,94.5,,0,d
1128,924.25,80.5,938.25,94.5,,0,e
1129,938.28125,80.5,952.28125,94.5,,0,a
1130,952.65625,75.5,967.65625,94.5,,0,d
1131,968.109375,75.5,974.109375,94.5,,0,l
1132,974.5625,75.5,980.5625,94.5,,0,i
1133,981.015625,80.5,996.015625,94.5,,0,n
1134,996.109375,80.5,1010.109375,94.5,,0,e
1135,1009.8125,91.5,1016.8125,94.5,,0,.
1136,1017.015625,76.5,1027.015625,94.5,,0,""""
1137,49.546875,216.5,65.546875,234.5,,2,R
1138,65.578125,220.5,79.578125,234.5,,2,a
1139,79.578125,220.5,91.578125,234.5,,2,c
1140,92.03125,215.5,107.03125,234.5,,2,h
1141,107.125,220.5,121.125,234.5,,2,e
1142,121.578125,215.5,127.578125,234.5,,2,l
1143,127.203125,216.5,133.203125,234.5,,2,'
1144,132.421875,220.5,144.421875,234.5,,2,s
1145,143.921875,234.5,150.921875,234.5,,2, 
1146,151.015625,220.5,165.015625,234.5,,2,e
1147,164.265625,220.5,177.265625,240.5,,2,y
1148,177.359375,220.5,191.359375,234.5,,2,e
1149,191.328125,220.5,203.328125,234.5,,2,s
1150,202.828125,234.5,209.828125,234.5,,2, 
1151,210.28125,215.5,216.28125,234.5,,2,l
1152,216.734375,215.5,222.734375,234.5,,2,i
1153,222.765625,217.5,231.765625,234.5,,2,t
1154,231.265625,234.5,238.265625,234.5,,2, 
1155,238.71875,220.5,253.71875,234.5,,2,u
1156,254.09375,220.5,269.09375,240.5,,2,p
1157,268.796875,231.5,275.796875,234.5,,2,.
1158,275.296875,234.5,282.296875,234.5,,2, 
1159,282.5,216.5,292.5,234.5,,2,""""
1160,292.5,216.5,311.5,234.5,,2,N
1161,311.625,220.5,326.625,234.5,,2,o
1162,326.125,234.5,333.125,234.5,,2, 
1163,332.78125,220.5,352.78125,234.5,,2,w
1164,352.8125,220.5,366.8125,234.5,,2,a
1165,366.5625,220.5,379.5625,240.5,,2,y
1166,379.28125,216.5,386.28125,234.5,,2,!
1167,385.78125,234.5,392.78125,234.5,,2, 
1168,393.25,216.5,401.25,234.5,,2,I
1169,400.875,216.5,406.875,234.5,,2,'
1170,406.5,220.5,429.5,234.5,,2,m
1171,429.0,234.5,436.0,234.5,,2, 
1172,436.03125,220.5,450.03125,234.5,,2,a
1173,449.53125,234.5,456.53125,234.5,,2, 
1174,456.1875,220.5,476.1875,234.5,,2,w
1175,476.515625,220.5,486.515625,234.5,,2,r
1176,486.96875,215.5,492.96875,234.5,,2,i
1177,493.0,217.5,502.0,234.5,,2,t
1178,502.09375,220.5,516.09375,234.5,,2,e
1179,516.421875,220.5,526.421875,234.5,,2,r
1180,525.921875,234.5,532.921875,234.5,,2, 
1181,532.953125,217.5,541.953125,234.5,,2,t
1182,542.078125,220.5,557.078125,234.5,,2,o
