index,left,top,right,bottom,section,line,content
1053,49.90625,76.5,63.90625,94.5,,0,T
1054,64.359375,75.5,79.359375,94.5,,0,h
1055,79.390625,80.5,93.390625,94.5,,0,a
1056,93.421875,77.5,102.421875,94.5,,0,t
1057,101.921875,94.5,108.921875,94.5,,0, 
1058,109.375,80.5,124.375,94.5,,0,n
1059,124.828125,75.5,130.828125,94.5,,0,i
1060,131.203125,80.5,146.203125,100.5,,0,g
1061,146.65625,75.5,161.65625,94.5,,0,h
1062,161.6875,77.5,170.6875,94.5,,0,t
1063,170.390625,91.5,177.390625,97.5,,0,","
1064,176.890625,94.5,183.890625,94.5,,0, 
1065,183.921875,80.5,197.921875,94.5,,0,a
1066,197.890625,80.5,209.890625,94.5,,0,s
1067,209.390625,94.5,216.390625,94.5,,0, 
1068,216.359375,80.5,228.359375,94.5,,0,s
1069,228.8125,75.5,243.8125,94.5,,0,h
1070,243.90625,80.5,257.90625,94.5,,0,e
1071,257.40625,94.5,264.40625,94.5,,0, 
1072,264.0625,80.5,284.0625,94.5,,0,w
1073,284.09375,80.5,298.09375,94.5,,0,a
1074,298.0625,80.5,310.0625,94.5,,0,s
1075,309.5625,94.5,316.5625,94.5,,0, 
1076,316.9375,80.5,331.9375,100.5,,0,g
1077,332.03125,80.5,346.03125,94.5,,0,e
1078,346.0625,77.5,355.0625,94.5,,0,t
1079,355.09375,77.5,364.09375,94.5,,0,t
1080,364.546875,75.5,370.546875,94.5,,0,i
1081,371.0,80.5,386.0,94.5,,0,n
1082,386.375,80.5,401.375,100.5,,0,g
1083,400.875,94.5,407.875,94.5,,0, 
1084,408.203125,80.5,418.203125,94.5,,0,r
1085,417.796875,80.5,431.796875,94.5,,0,e
1086,431.828125,80.5,445.828125,94.5,,0,a
1087,446.203125,75.5,461.203125,94.5,,0,d
1088,460.953125,80.5,473.953125,100.5,,0,y
1089,473.453125,94.5,480.453125,94.5,,0, 
1090,479.046875,75.5,489.046875,94.5,,0,f
1091,489.171875,80.5,504.171875,94.5,,0,o
1092,504.5,80.5,514.5,94.5,,0,r
1093,514.0,94.5,521.0,94.5,,0, 
1094,521.375,75.5,536.375,94.5,,0,b
1095,536.46875,80.5,550.46875,94.5,,0,e
1096,550.84375,75.5,565.84375,94.5,,0,d
1097,565.546875,91.5,572.546875,97.5,,0,","
1098,572.046875,94.5,579.046875,94.5,,0, 
1099,578.953125,76.5,592.953125,94.5,,0,E
1100,593.328125,80.5,616.328125,94.5,,0,m
1101,616.78125,75.5,622.78125,94.5,,0,i
1102,623.234375,75.5,629.234375,94.5,,0,l
1103,628.984375,80.5,641.984375,100.5,,0,y
1104,642.609375,76.5,648.609375,94.5,,0,'
1105,647.828125,80.5,659.828125,94.5,,0,s
1106,659.328125,94.5,666.328125,94.5,,0, 
1107,666.703125,80.5,681.703125,100.5,,0,p
1108,682.15625,75.5,697.15625,94.5,,0,h
1109,697.28125,80.5,712.28125,94.5,,0,o
1110,712.734375,80.5,727.734375,94.5,,0,n
1111,727.828125,80.5,741.828125,94.5,,0,e
1112,741.328125,94.5,748.328125,94.5,,0, 
1113,748.703125,75.5,763.703125,94.5,,0,b
1114,764.15625,80.5,779.15625,94.5,,0,u
1115,778.90625,80.5,790.90625,94.5,,0,z
1116,790.65625,80.5,802.65625,94.5,,0,z
1117,802.75,80.5,816.75,94.5,,0,e
1118,817.125,75.5,832.125,94.5,,0,d
1119,831.625,94.5,838.625,94.5,,0, 
1120,838.28125,80.5,858.28125,94.5,,0,w
1121,858.734375,75.5,864.734375,94.5,,0,i
1122,864.765625,77.5,873.765625,94.5,,0,t
1123,874.21875,75.5,889.21875,94.5,,0,h
1124,888.71875,94.5,895.71875,94.5,,0, 
1125,895.75,80.5,909.75,94.5,,0,a
1126,909.25,94.5,916.25,94.5,,0, 
1127,916.28125,77.5,925.28125,94.5,,0,t
1128,925.375,80.5,939.375,94.5,,0,e
1129,939.09375,80.5,952.09375,94.5,,0,x
1130,952.125,77.5,961.125,94.5,,0,t
1131,960.625,94.5,967.625,94.5,,0, 
1132,966.21875,75.5,976.21875,94.5,,0,f
1133,976.546875,80.5,986.546875,94.5,,0,r
1134,986.171875,80.5,1001.171875,94.5,,0,o
1135,1001.546875,80.5,1024.546875,94.5,,0,m
1136,50.03125,150.5,64.03125,164.5,,1,a
1137,64.484375,150.5,79.484375,164.5,,1,n
1138,78.984375,164.5,85.984375,164.5,,1, 
1139,86.4375,150.5,101.4375,164.5,,1,u
1140,101.890625,150.5,116.890625,164.5,,1,n
1141,116.234375,145.5,130.234375,164.5,,1,k
1142,130.6875,150.5,145.6875,164.5,,1,n
1143,145.8125,150.5,160.8125,164.5,,1,o
1144,159.96875,150.5,179.96875,164.5,,1,w
1145,180.421875,150.5,195.421875,164.5,,1,n
1146,194.921875,164.5,201.921875,164.5,,1, 
1147,202.375,150.5,217.375,164.5,,1,n
1148,217.828125,150.5,232.828125,164.5,,1,u
1149,233.203125,150.5,256.203125,164.5,,1,m
1150,256.578125,145.5,271.578125,164.5,,1,b
1151,271.671875,150.5,285.671875,164.5,,1,e
1152,286.0,150.5,296.0,164.5,,1,r
1153,291.703125,161.5,298.703125,164.5,,1,.
1154,298.203125,164.5,305.203125,164.5,,1, 
1155,305.40625,146.5,315.40625,164.5,,1,""""
1156,315.8125,146.5,329.8125,164.5,,1,T
1157,330.265625,145.5,345.265625,164.5,,1,h
1158,345.359375,150.5,359.359375,164.5,,1,e
1159,358.609375,150.5,371.609375,170.5,,1,y
1160,372.234375,146.5,378.234375,164.5,,1,'
1161,377.8125,150.5,387.8125,164.5,,1,r
1162,387.40625,150.5,401.40625,164.5,,1,e
1163,400.90625,164.5,407.90625,164.5,,1, 
1164,407.5625,150.5,427.5625,164.5,,1,w
1165,427.59375,150.5,441.59375,164.5,,1,a
1166,441.625,147.5,450.625,164.5,,1,t
1167,450.625,150.5,462.625,164.5,,1,c
1168,463.078125,145.5,478.078125,164.5,,1,h
1169,478.53125,145.5,484.53125,164.5,,1,i
