index,left,top,right,bottom,section,line,content
582,50.203125,76.5,60.203125,94.5,,0,""""
583,59.875,76.5,82.875,94.5,,0,M
584,83.328125,75.5,89.328125,94.5,,0,i
585,89.78125,80.5,104.78125,94.5,,0,n
586,105.15625,75.5,120.15625,94.5,,0,d
587,119.65625,94.5,126.65625,94.5,,0, 
588,127.109375,75.5,133.109375,94.5,,0,i
589,131.703125,75.5,141.703125,94.5,,0,f
590,141.203125,94.5,148.203125,94.5,,0, 
591,148.671875,76.5,156.671875,94.5,,0,I
592,156.171875,94.5,163.171875,94.5,,0, 
593,163.625,75.5,169.625,100.5,,0,j
594,169.75,80.5,184.75,94.5,,0,o
595,185.203125,75.5,191.203125,94.5,,0,i
596,191.65625,80.5,206.65625,94.5,,0,n
597,206.15625,94.5,213.15625,94.5,,0, 
598,212.90625,80.5,225.90625,100.5,,0,y
599,226.03125,80.5,241.03125,94.5,,0,o
600,241.484375,80.5,256.484375,94.5,,0,u
601,256.328125,76.5,267.328125,94.5,,0,?
602,267.53125,76.5,277.53125,94.5,,0,""""
603,277.03125,94.5,284.03125,94.5,,0, 
604,284.0,80.5,296.0,94.5,,0,s
605,296.453125,75.5,311.453125,94.5,,0,h
606,311.546875,80.5,325.546875,94.5,,0,e
607,325.046875,94.5,332.046875,94.5,,0, 
608,332.078125,80.5,346.078125,94.5,,0,a
609,346.046875,80.5,358.046875,94.5,,0,s
610,357.390625,75.5,371.390625,94.5,,0,k
611,371.484375,80.5,385.484375,94.5,,0,e
612,385.859375,75.5,400.859375,94.5,,0,d
613,400.5625,91.5,407.5625,97.5,,0,","
614,407.0625,94.5,414.0625,94.5,,0, 
615,414.515625,80.5,429.515625,94.5,,0,n
616,429.640625,80.5,444.640625,94.5,,0,o
617,445.015625,75.5,460.015625,94.5,,0,d
618,460.390625,75.5,475.390625,94.5,,0,d
619,475.84375,75.5,481.84375,94.5,,0,i
620,482.296875,80.5,497.296875,94.5,,0,n
621,497.671875,80.5,512.671875,100.5,,0,g
622,512.171875,94.5,519.171875,94.5,,0, 
623,519.203125,77.5,528.203125,94.5,,0,t
624,528.328125,80.5,543.328125,94.5,,0,o
625,542.484375,80.5,562.484375,94.5,,0,w
626,562.515625,80.5,576.515625,94.5,,0,a
627,576.84375,80.5,586.84375,94.5,,0,r
628,586.71875,75.5,601.71875,94.5,,0,d
629,601.6875,80.5,613.6875,94.5,,0,s
630,613.1875,94.5,620.1875,94.5,,0, 
631,620.21875,77.5,629.21875,94.5,,0,t
632,629.671875,75.5,644.671875,94.5,,0,h
633,644.765625,80.5,658.765625,94.5,,0,e
634,658.265625,94.5,665.265625,94.5,,0, 
635,665.359375,80.5,679.359375,94.5,,0,e
636,679.734375,80.5,702.734375,94.5,,0,m
637,703.109375,80.5,718.109375,100.5,,0,p
638,718.140625,77.5,727.140625,94.5,,0,t
639,726.890625,80.5,739.890625,100.5,,0,y
640,739.390625,94.5,746.390625,94.5,,0, 
641,746.390625,80.5,758.390625,94.5,,0,c
642,758.84375,75.5,773.84375,94.5,,0,h
643,773.875,80.5,787.875,94.5,,0,a
644,788.328125,75.5,794.328125,94.5,,0,i
645,794.65625,80.5,804.65625,94.5,,0,r
646,804.15625,94.5,811.15625,94.5,,0, 
647,811.1875,80.5,825.1875,94.5,,0,a
648,825.1875,80.5,837.1875,94.5,,0,c
649,837.515625,80.5,847.515625,94.5,,0,r
650,847.140625,80.5,862.140625,94.5,,0,o
651,862.109375,80.5,874.109375,94.5,,0,s
652,874.078125,80.5,886.078125,94.5,,0,s
653,885.578125,94.5,892.578125,94.5,,0, 
654,891.171875,75.5,901.171875,94.5,,0,f
655,901.5,80.5,911.5,94.5,,0,r
656,911.125,80.5,926.125,94.5,,0,o
657,926.5,80.5,949.5,94.5,,0,m
658,949.0,94.5,956.0,94.5,,0, 
659,956.453125,75.5,971.453125,94.5,,0,h
660,971.90625,75.5,977.90625,94.5,,0,i
661,978.28125,80.5,1001.28125,94.5,,0,m
662,1000.984375,91.5,1007.984375,94.5,,0,.
663,49.53125,216.5,68.53125,234.5,,2,H
664,68.625,220.5,82.625,234.5,,2,e
665,82.125,234.5,89.125,234.5,,2, 
666,89.578125,215.5,95.578125,234.5,,2,l
667,95.703125,220.5,110.703125,234.5,,2,o
668,110.828125,220.5,125.828125,234.5,,2,o
669,125.171875,215.5,139.171875,234.5,,2,k
670,139.265625,220.5,153.265625,234.5,,2,e
671,153.640625,215.5,168.640625,234.5,,2,d
672,168.140625,234.5,175.140625,234.5,,2, 
673,175.59375,220.5,190.59375,234.5,,2,u
674,190.96875,220.5,205.96875,240.5,,2,p
675,205.671875,231.5,212.671875,237.5,,2,","
676,212.171875,234.5,219.171875,234.5,,2, 
677,219.140625,220.5,231.140625,234.5,,2,s
678,231.171875,217.5,240.171875,234.5,,2,t
679,240.203125,220.5,254.203125,234.5,,2,a
680,254.53125,220.5,264.53125,234.5,,2,r
681,264.5625,217.5,273.5625,234.5,,2,t
682,274.015625,215.5,280.015625,234.5,,2,l
683,280.109375,220.5,294.109375,234.5,,2,e
684,294.484375,215.5,309.484375,234.5,,2,d
685,309.1875,231.5,316.1875,237.5,,2,","
686,315.6875,234.5,322.6875,234.5,,2, 
687,322.71875,220.5,336.71875,234.5,,2,a
688,337.171875,220.5,352.171875,234.5,,2,n
689,352.546875,215.5,367.546875,234.5,,2,d
690,367.046875,234.5,374.046875,234.5,,2, 
691,374.078125,217.5,383.078125,234.5,,2,t
692,383.53125,215.5,398.53125,234.5,,2,h
693,398.625,220.5,412.625,234.5,,2,e
694,413.078125,220.5,428.078125,234.5,,2,n
695,427.578125,234.5,434.578125,234.5,,2, 
696,434.546875,220.5,446.546875,234.5,,2,s
697,446.921875,220.5,469.921875,234.5,,2,m
698,470.375,215.5,476.375,234.5,,2,i
699,476.828125,215.5,482.828125,234.5,,2,l
700,482.921875,220.5,496.921875,234.5,,2,e
701,497.296875,215.5,512.296875,234.5,,2,d
702,511.796875,234.5,518.796875,234.5,,2, 
703,518.453125,220.5,538.453125,234.5,,2,w
704,538.546875,220.5,552.546875,234.5,,2,e
705,552.578125,220.5,566.578125,234.5,,2,a
706,565.921875,215.5,579.921875,234.5,,2,k
707,580.375,215.5,586.375,234.5,,2,l
708,586.125,220.5,599.125,240.5,,2,y
709,597.828125,231.5,604.828125,234.5,,2,.
710,604.328125,234.5,611.328125,234.5,,2, 
711,611.53125,216.5,621.53125,234.5,,2,""""
712,621.53125,216.5,640.53125,234.5,,2,N
713,640.65625,220.5,655.65625,234.5,,2,o
714,655.6875,217.5,664.6875,234.5,,2,t
715,664.1875,234.5,671.1875,234.5,,2, 
716,671.21875,220.5,685.21875,234.5,,2,a
717,685.25,217.5,694.25,234.5,,2,t
718,693.75,234.5,700.75,234.5,,2, 
719,700.78125,220.5,714.78125,234.5,,2,a
720,715.234375,215.5,721.234375,234.5,,2,l
721,721.6875,215.5,727.6875,234.5,,2,l
722,727.390625,231.5,734.390625,234.5,,2,.
723,733.890625,234.5,740.890625,234.5,,2, 
724,741.359375,216.5,749.359375,234.5,,2,I
725,748.984375,216.5,754.984375,234.5,,2,'
726,754.609375,220.5,777.609375,234.5,,2,m
727,777.109375,234.5,784.109375,234.5,,2, 
728,783.78125,216.5,806.78125,234.5,,2,M
729,806.8125,220.5,820.8125,234.5,,2,a
730,821.03125,220.5,834.03125,234.5,,2,x
731,833.734375,231.5,840.734375,234.5,,2,.
732,840.9375,216.5,850.9375,234.5,,2,""""
733,50.203125,356.5,60.203125,374.5,,4,""""
734,59.75,356.5,75.75,374.5,,4,R
735,75.78125,360.5,89.78125,374.5,,4,a
736,89.78125,360.5,101.78125,374.5,,4,c
737,102.234375,355.5,117.234375,374.5,,4,h
