index,left,top,right,bottom,section,line,content
564,48.59375,75.5,58.59375,94.5,,0,f
565,58.71875,80.5,73.71875,94.5,,0,o
566,74.046875,80.5,84.046875,94.5,,0,r
567,83.546875,94.5,90.546875,94.5,,0, 
568,90.578125,80.5,104.578125,94.5,,0,a
569,105.03125,80.5,120.03125,94.5,,0,n
570,119.78125,80.5,132.78125,100.5,,0,y
571,132.28125,94.5,139.28125,94.5,,0, 
572,139.28125,80.5,151.28125,94.5,,0,c
573,151.734375,75.5,157.734375,94.5,,0,l
574,158.1875,80.5,173.1875,94.5,,0,u
575,173.28125,80.5,187.28125,94.5,,0,e
576,187.25,80.5,199.25,94.5,,0,s
577,198.953125,91.5,205.953125,97.5,,0,","
578,205.453125,94.5,212.453125,94.5,,0, 
579,212.828125,75.5,227.828125,94.5,,0,b
580,228.28125,80.5,243.28125,94.5,,0,u
581,243.3125,77.5,252.3125,94.5,,0,t
582,251.8125,94.5,258.8125,94.5,,0, 
583,258.84375,77.5,267.84375,94.5,,0,t
584,268.296875,75.5,283.296875,94.5,,0,h
585,283.390625,80.5,297.390625,94.5,,0,e
586,297.71875,80.5,307.71875,94.5,,0,r
587,307.3125,80.5,321.3125,94.5,,0,e
588,320.8125,94.5,327.8125,94.5,,0, 
589,327.46875,80.5,347.46875,94.5,,0,w
590,347.5,80.5,361.5,94.5,,0,a
591,361.46875,80.5,373.46875,94.5,,0,s
592,372.96875,94.5,379.96875,94.5,,0, 
593,380.421875,80.5,395.421875,94.5,,0,n
594,395.546875,80.5,410.546875,94.5,,0,o
595,410.578125,77.5,419.578125,94.5,,0,t
596,420.03125,75.5,435.03125,94.5,,0,h
597,435.484375,75.5,441.484375,94.5,,0,i
598,441.9375,80.5,456.9375,94.5,,0,n
599,457.3125,80.5,472.3125,100.5,,0,g
600,472.015625,91.5,479.015625,94.5,,0,.
601,478.515625,94.5,485.515625,94.5,,0, 
602,485.515625,76.5,504.515625,94.5,,0,N
603,504.640625,80.5,519.640625,94.5,,0,o
604,519.140625,94.5,526.140625,94.5,,0, 
605,526.140625,80.5,538.140625,94.5,,0,c
606,538.265625,80.5,553.265625,94.5,,0,o
607,553.71875,80.5,568.71875,94.5,,0,n
608,568.75,77.5,577.75,94.5,,0,t
609,577.84375,80.5,591.84375,94.5,,0,e
610,591.5625,80.5,604.5625,94.5,,0,x
611,604.59375,77.5,613.59375,94.5,,0,t
612,613.296875,91.5,620.296875,97.5,,0,","
613,619.796875,94.5,626.796875,94.5,,0, 
614,627.25,80.5,642.25,94.5,,0,n
615,642.375,80.5,657.375,94.5,,0,o
616,656.875,94.5,663.875,94.5,,0, 
617,663.96875,80.5,677.96875,94.5,,0,e
618,677.6875,80.5,690.6875,94.5,,0,x
619,691.0625,80.5,706.0625,100.5,,0,p
620,706.515625,75.5,712.515625,94.5,,0,l
621,712.546875,80.5,726.546875,94.5,,0,a
622,727.0,80.5,742.0,94.5,,0,n
623,742.03125,80.5,756.03125,94.5,,0,a
624,756.0625,77.5,765.0625,94.5,,0,t
625,765.515625,75.5,771.515625,94.5,,0,i
626,771.640625,80.5,786.640625,94.5,,0,o
627,787.09375,80.5,802.09375,94.5,,0,n
628,801.796875,91.5,808.796875,94.5,,0,.
629,808.296875,94.5,815.296875,94.5,,0, 
630,815.125,76.5,822.125,99.5,,0,J
631,822.578125,80.5,837.578125,94.5,,0,u
632,837.546875,80.5,849.546875,94.5,,0,s
633,849.578125,77.5,858.578125,94.5,,0,t
634,858.078125,94.5,865.078125,94.5,,0, 
635,865.109375,77.5,874.109375,94.5,,0,t
636,874.5625,75.5,889.5625,94.5,,0,h
637,889.65625,80.5,903.65625,94.5,,0,e
638,903.15625,94.5,910.15625,94.5,,0, 
639,910.28125,80.5,925.28125,94.5,,0,o
640,925.65625,80.5,948.65625,94.5,,0,m
641,949.109375,75.5,955.109375,94.5,,0,i
642,955.5625,80.5,970.5625,94.5,,0,n
643,970.6875,80.5,985.6875,94.5,,0,o
644,986.140625,80.5,1001.140625,94.5,,0,u
645,1001.109375,80.5,1013.109375,94.5,,0,s
646,49.65625,150.5,69.65625,164.5,,1,w
647,69.6875,150.5,83.6875,164.5,,1,a
648,84.015625,150.5,94.015625,164.5,,1,r
649,94.46875,150.5,109.46875,164.5,,1,n
650,109.921875,145.5,115.921875,164.5,,1,i
651,116.375,150.5,131.375,164.5,,1,n
652,131.75,150.5,146.75,170.5,,1,g
653,146.453125,161.5,153.453125,164.5,,1,.
654,50.46875,286.5,58.46875,304.5,,3,I
655,57.96875,304.5,64.96875,304.5,,3, 
656,64.9375,290.5,76.9375,304.5,,3,s
657,77.390625,285.5,92.390625,304.5,,3,h
658,92.515625,290.5,107.515625,304.5,,3,o
659,107.640625,290.5,122.640625,304.5,,3,o
660,121.984375,285.5,135.984375,304.5,,3,k
661,135.484375,304.5,142.484375,304.5,,3, 
662,142.859375,290.5,165.859375,304.5,,3,m
663,165.609375,290.5,178.609375,310.5,,3,y
664,178.109375,304.5,185.109375,304.5,,3, 
665,185.5625,285.5,200.5625,304.5,,3,h
666,200.65625,290.5,214.65625,304.5,,3,e
667,214.6875,290.5,228.6875,304.5,,3,a
668,229.0625,285.5,244.0625,304.5,,3,d
669,243.765625,301.5,250.765625,307.5,,3,","
670,250.265625,304.5,257.265625,304.5,,3, 
671,257.265625,290.5,269.265625,304.5,,3,c
672,269.71875,285.5,284.71875,304.5,,3,h
673,285.171875,290.5,300.171875,304.5,,3,u
674,300.171875,290.5,312.171875,304.5,,3,c
675,311.515625,285.5,325.515625,304.5,,3,k
676,325.96875,285.5,331.96875,304.5,,3,l
677,332.421875,285.5,338.421875,304.5,,3,i
678,338.875,290.5,353.875,304.5,,3,n
679,354.25,290.5,369.25,310.5,,3,g
680,368.75,304.5,375.75,304.5,,3, 
681,375.78125,290.5,389.78125,304.5,,3,a
682,389.8125,287.5,398.8125,304.5,,3,t
683,398.3125,304.5,405.3125,304.5,,3, 
684,405.6875,290.5,428.6875,304.5,,3,m
685,428.4375,290.5,441.4375,310.5,,3,y
686,440.9375,304.5,447.9375,304.5,,3, 
687,448.0625,290.5,463.0625,304.5,,3,o
688,462.21875,290.5,482.21875,304.5,,3,w
689,482.671875,290.5,497.671875,304.5,,3,n
690,497.171875,304.5,504.171875,304.5,,3, 
691,502.765625,285.5,512.765625,304.5,,3,f
692,512.890625,290.5,527.890625,304.5,,3,o
693,528.015625,290.5,543.015625,304.5,,3,o
694,543.46875,285.5,549.46875,304.5,,3,l
695,549.921875,285.5,555.921875,304.5,,3,i
696,555.890625,290.5,567.890625,304.5,,3,s
697,568.34375,285.5,583.34375,304.5,,3,h
698,583.796875,290.5,598.796875,304.5,,3,n
699,598.890625,290.5,612.890625,304.5,,3,e
700,612.859375,290.5,624.859375,304.5,,3,s
701,624.828125,290.5,636.828125,304.5,,3,s
702,636.53125,301.5,643.53125,304.5,,3,.
703,643.03125,304.5,650.03125,304.5,,3, 
704,649.75,286.5,663.75,304.5,,3,S
705,663.875,290.5,678.875,304.5,,3,o
706,679.25,290.5,702.25,304.5,,3,m
707,702.34375,290.5,716.34375,304.5,,3,e
708,715.84375,304.5,722.84375,304.5,,3, 
709,723.21875,290.5,738.21875,310.5,,3,p
710,738.546875,290.5,748.546875,304.5,,3,r
711,748.078125,290.5,762.078125,304.5,,3,a
712,762.53125,290.5,777.53125,304.5,,3,n
713,776.875,285.5,790.875,304.5,,3,k
714,790.84375,290.5,802.84375,304.5,,3,s
715,802.875,287.5,811.875,304.5,,3,t
716,811.96875,290.5,825.96875,304.5,,3,e
717,826.296875,290.5,836.296875,304.5,,3,r
718,832.0,301.5,839.0,307.5,,3,","
719,838.5,304.5,845.5,304.5,,3, 
720,845.875,290.5,860.875,310.5,,3,p
721,861.203125,290.5,871.203125,304.5,,3,r
722,870.828125,290.5,885.828125,304.5,,3,o
723,886.203125,285.5,901.203125,304.5,,3,b
724,901.234375,290.5,915.234375,304.5,,3,a
725,915.609375,285.5,930.609375,304.5,,3,b
726,931.0625,285.5,937.0625,304.5,,3,l
727,936.8125,290.5,949.8125,310.5,,3,y
728,948.515625,301.5,955.515625,304.5,,3,.
729,955.015625,304.5,962.015625,304.5,,3, 
730,962.265625,286.5,978.265625,304.5,,3,B
731,978.71875,290.5,993.71875,304.5,,3,u
732,993.75,287.5,1002.75,304.5,,3,t
733,1002.25,304.5,1009.25,304.5,,3, 
734,1009.28125,287.5,1018.28125,304.5,,3,t
735,1018.734375,285.5,1033.734375,304.5,,3,h
736,1033.828125,290.5,1047.828125,304.5,,3,e
737,49.65625,360.5,69.65625,374.5,,4,w
738,69.78125,360.5,84.78125,374.5,,4,o
739,85.109375,360.5,95.109375,374.5,,4,r
740,94.984375,355.5,109.984375,374.5,,4,d
741,109.953125,360.5,121.953125,374.5,,4,s
742,121.453125,374.5,128.453125,374.5,,4, 
743,128.90625,355.5,134.90625,374.5,,4,l
744,135.359375,355.5,141.359375,374.5,,4,i
745,141.8125,360.5,156.8125,374.5,,4,n
746,157.1875,360.5,172.1875,380.5,,4,g
747,172.28125,360.5,186.28125,374.5,,4,e
748,186.609375,360.5,196.609375,374.5,,4,r
749,196.203125,360.5,210.203125,374.5,,4,e
750,210.578125,355.5,225.578125,374.5,,4,d
751,225.28125,371.5,232.28125,377.5,,4,","
752,231.78125,374.5,238.78125,374.5,,4, 
753,238.875,360.5,252.875,374.5,,4,e
754,252.875,360.5,264.875,374.5,,4,c
755,265.328125,355.5,280.328125,374.5,,4,h
756,280.453125,360.5,295.453125,374.5,,4,o
757,295.90625,355.5,301.90625,374.5,,4,i
758,302.359375,360.5,317.359375,374.5,,4,n
759,317.734375,360.5,332.734375,380.5,,4,g
760,332.234375,374.5,339.234375,374.5,,4, 
761,339.6875,355.5,345.6875,374.5,,4,i
762,346.140625,360.5,361.140625,374.5,,4,n
763,360.640625,374.5,367.640625,374.5,,4, 
764,368.015625,360.5,391.015625,374.5,,4,m
765,390.765625,360.5,403.765625,380.5,,4,y
766,403.265625,374.5,410.265625,374.5,,4, 
767,410.640625,360.5,433.640625,374.5,,4,m
768,434.09375,355.5,440.09375,374.5,,4,i
769,440.546875,360.5,455.546875,374.5,,4,n
770,455.921875,355.5,470.921875,374.5,,4,d
771,470.625,371.5,477.625,374.5,,4,.
772,477.125,374.5,484.125,374.5,,4, 
773,484.375,356.5,507.375,374.5,,4,W
774,506.90625,360.5,520.90625,374.5,,4,a
775,520.9375,357.5,529.9375,374.5,,4,t
776,529.9375,360.5,541.9375,374.5,,4,c
777,542.390625,355.5,557.390625,374.5,,4,h
778,557.84375,355.5,563.84375,374.5,,4,i
779,564.296875,360.5,579.296875,374.5,,4,n
780,579.671875,360.5,594.671875,380.5,,4,g
781,594.375,371.5,601.375,374.5,,4,.
782,600.875,374.5,607.875,374.5,,4, 
783,608.125,356.5,626.125,374.5,,4,D
784,626.25,360.5,641.25,374.5,,4,o
785,641.703125,360.5,656.703125,374.5,,4,n
