index,left,top,right,bottom,section,line,content
1711,50.46875,76.5,58.46875,94.5,,0,I
1712,57.96875,94.5,64.96875,94.5,,0, 
1713,65.34375,75.5,80.34375,94.5,,0,d
1714,80.796875,80.5,95.796875,94.5,,0,u
1715,95.796875,80.5,107.796875,94.5,,0,c
1716,107.140625,75.5,121.140625,94.5,,0,k
1717,121.234375,80.5,135.234375,94.5,,0,e
1718,135.609375,75.5,150.609375,94.5,,0,d
1719,150.109375,94.5,157.109375,94.5,,0, 
1720,157.5625,75.5,163.5625,94.5,,0,i
1721,164.015625,80.5,179.015625,94.5,,0,n
1722,179.046875,77.5,188.046875,94.5,,0,t
1723,188.171875,80.5,203.171875,94.5,,0,o
1724,202.671875,94.5,209.671875,94.5,,0, 
1725,209.703125,80.5,223.703125,94.5,,0,a
1726,223.203125,94.5,230.203125,94.5,,0, 
1727,230.65625,80.5,245.65625,94.5,,0,n
1728,245.75,80.5,259.75,94.5,,0,e
1729,259.78125,80.5,273.78125,94.5,,0,a
1730,274.109375,80.5,284.109375,94.5,,0,r
1731,284.484375,75.5,299.484375,94.5,,0,b
1732,298.734375,80.5,311.734375,100.5,,0,y
1733,311.234375,94.5,318.234375,94.5,,0, 
1734,318.265625,80.5,332.265625,94.5,,0,a
1735,332.71875,75.5,338.71875,94.5,,0,l
1736,339.171875,75.5,345.171875,94.5,,0,l
1737,345.265625,80.5,359.265625,94.5,,0,e
1738,358.515625,80.5,371.515625,100.5,,0,y
1739,371.171875,80.5,391.171875,94.5,,0,w
1740,391.203125,80.5,405.203125,94.5,,0,a
1741,404.953125,80.5,417.953125,100.5,,0,y
1742,416.65625,91.5,423.65625,97.5,,0,","
1743,423.15625,94.5,430.15625,94.5,,0, 
1744,430.53125,80.5,453.53125,94.5,,0,m
1745,453.28125,80.5,466.28125,100.5,,0,y
1746,465.78125,94.5,472.78125,94.5,,0, 
1747,473.15625,75.5,488.15625,94.5,,0,b
1748,488.484375,80.5,498.484375,94.5,,0,r
1749,498.078125,80.5,512.078125,94.5,,0,e
1750,512.109375,80.5,526.109375,94.5,,0,a
1751,526.140625,77.5,535.140625,94.5,,0,t
1752,535.59375,75.5,550.59375,94.5,,0,h
1753,550.09375,94.5,557.09375,94.5,,0, 
1754,557.09375,80.5,569.09375,94.5,,0,c
1755,569.21875,80.5,584.21875,94.5,,0,o
1756,584.59375,80.5,607.59375,94.5,,0,m
1757,608.046875,75.5,614.046875,94.5,,0,i
1758,614.5,80.5,629.5,94.5,,0,n
1759,629.875,80.5,644.875,100.5,,0,g
1760,644.375,94.5,651.375,94.5,,0, 
1761,651.828125,75.5,657.828125,94.5,,0,i
1762,658.28125,80.5,673.28125,94.5,,0,n
1763,672.78125,94.5,679.78125,94.5,,0, 
1764,680.109375,80.5,690.109375,94.5,,0,r
1765,689.640625,80.5,703.640625,94.5,,0,a
1766,704.015625,80.5,719.015625,100.5,,0,g
1767,719.390625,80.5,734.390625,100.5,,0,g
1768,734.484375,80.5,748.484375,94.5,,0,e
1769,748.859375,75.5,763.859375,94.5,,0,d
1770,763.359375,94.5,770.359375,94.5,,0, 
1771,770.734375,80.5,785.734375,100.5,,0,g
1772,785.765625,80.5,799.765625,94.5,,0,a
1773,799.734375,80.5,811.734375,94.5,,0,s
1774,812.109375,80.5,827.109375,100.5,,0,p
1775,827.078125,80.5,839.078125,94.5,,0,s
1776,838.78125,91.5,845.78125,94.5,,0,.
1777,845.28125,94.5,852.28125,94.5,,0, 
1778,852.0,76.5,866.0,94.5,,0,S
1779,866.453125,80.5,881.453125,94.5,,0,u
1780,881.828125,75.5,896.828125,94.5,,0,d
1781,897.203125,75.5,912.203125,94.5,,0,d
1782,912.296875,80.5,926.296875,94.5,,0,e
