index,left,top,right,bottom,section,line,content
0,43.03125,50,106.2890625,120.0,question,0,How
1,106.2890625,50,196.859375,120.0,question,0,natural
2,196.859375,50,247.5,120.0,question,0,and
3,247.5,50,323.609375,120.0,question,0,fluent
4,323.609375,50,375.953125,120.0,question,0,was
5,375.953125,50,420.84375,120.0,question,0,the
6,420.84375,50,510.25,120.0,question,0,writing
7,510.25,50,571.2890625,120.0,question,0,style
8,571.2890625,50,599.484375,120.0,question,0,in
9,599.484375,50,648.890625,120.0,question,0,this
10,648.890625,50,714.34375,120.0,question,0,text?
11,93.796875,190.0,117.296875,260.0,option:0,0,4
12,117.296875,190.0,136.3984375,260.0,option:0,0,–
13,136.3984375,190.0,193.1484375,260.0,option:0,0,very
14,193.1484375,190.0,286.953125,260.0,option:0,0,natural
15,93.796875,260.0,117.296875,330.0,option:1,0,3
16,117.296875,260.0,136.7109375,330.0,option:1,0,–
17,136.7109375,260.0,216.0390625,330.0,option:1,0,rather
18,216.0390625,260.0,309.84375,330.0,option:1,0,natural
19,93.796875,330.0,117.296875,400.0,option:2,0,2
20,117.296875,330.0,136.7109375,400.0,option:2,0,–
21,136.7109375,330.0,216.0390625,400.0,option:2,0,rather
22,216.0390625,330.0,340.75,400.0,option:2,0,unnatural
23,93.796875,400.0,117.296875,470.0,option:3,0,1
24,117.296875,400.0,136.3984375,470.0,option:3,0,–
25,136.3984375,400.0,193.1484375,470.0,option:3,0,very
26,193.1484375,400.0,317.859375,470.0,option:3,0,unnatural
