index,left,top,right,bottom,section,line,content
2452,50.453125,75.5,56.453125,94.5,,0,l
2453,56.90625,75.5,62.90625,94.5,,0,i
2454,63.28125,80.5,78.28125,100.5,,0,g
2455,78.734375,75.5,93.734375,94.5,,0,h
2456,93.765625,77.5,102.765625,94.5,,0,t
2457,102.265625,94.5,109.265625,94.5,,0, 
2458,109.640625,75.5,124.640625,94.5,,0,b
2459,125.09375,80.5,140.09375,94.5,,0,u
2460,140.546875,75.5,146.546875,94.5,,0,l
2461,146.921875,75.5,161.921875,94.5,,0,b
2462,161.421875,94.5,168.421875,94.5,,0, 
2463,168.875,75.5,183.875,94.5,,0,h
2464,184.328125,80.5,199.328125,94.5,,0,u
2465,199.78125,80.5,214.78125,94.5,,0,n
2466,215.15625,80.5,230.15625,100.5,,0,g
2467,229.65625,94.5,236.65625,94.5,,0, 
2468,235.25,75.5,245.25,94.5,,0,f
2469,245.578125,80.5,255.578125,94.5,,0,r
2470,255.203125,80.5,270.203125,94.5,,0,o
2471,270.578125,80.5,293.578125,94.5,,0,m
2472,293.078125,94.5,300.078125,94.5,,0, 
2473,300.109375,77.5,309.109375,94.5,,0,t
2474,309.5625,75.5,324.5625,94.5,,0,h
2475,324.65625,80.5,338.65625,94.5,,0,e
2476,338.15625,94.5,345.15625,94.5,,0, 
2477,345.15625,80.5,357.15625,94.5,,0,c
2478,357.25,80.5,371.25,94.5,,0,e
2479,371.703125,75.5,377.703125,94.5,,0,i
2480,378.15625,75.5,384.15625,94.5,,0,l
2481,384.609375,75.5,390.609375,94.5,,0,i
2482,391.0625,80.5,406.0625,94.5,,0,n
2483,406.4375,80.5,421.4375,100.5,,0,g
2484,421.140625,91.5,428.140625,97.5,,0,","
2485,427.640625,94.5,434.640625,94.5,,0, 
2486,434.640625,80.5,446.640625,94.5,,0,c
2487,446.671875,80.5,460.671875,94.5,,0,a
2488,460.640625,80.5,472.640625,94.5,,0,s
2489,472.671875,77.5,481.671875,94.5,,0,t
2490,482.125,75.5,488.125,94.5,,0,i
2491,488.578125,80.5,503.578125,94.5,,0,n
2492,503.953125,80.5,518.953125,100.5,,0,g
2493,518.453125,94.5,525.453125,94.5,,0, 
2494,525.484375,80.5,539.484375,94.5,,0,a
2495,539.9375,80.5,554.9375,94.5,,0,n
2496,554.4375,94.5,561.4375,94.5,,0, 
2497,561.53125,80.5,575.53125,94.5,,0,e
2498,575.625,80.5,589.625,94.5,,0,e
2499,589.953125,80.5,599.953125,94.5,,0,r
2500,600.40625,75.5,606.40625,94.5,,0,i
2501,606.5,80.5,620.5,94.5,,0,e
2502,620.0,94.5,627.0,94.5,,0, 
2503,627.375,80.5,642.375,100.5,,0,g
2504,642.828125,75.5,648.828125,94.5,,0,l
2505,648.953125,80.5,663.953125,94.5,,0,o
2506,663.109375,80.5,683.109375,94.5,,0,w
2507,682.609375,94.5,689.609375,94.5,,0, 
2508,689.734375,80.5,704.734375,94.5,,0,o
2509,703.9375,80.5,716.9375,94.5,,0,v
2510,717.03125,80.5,731.03125,94.5,,0,e
2511,731.359375,80.5,741.359375,94.5,,0,r
2512,740.859375,94.5,747.859375,94.5,,0, 
2513,747.890625,77.5,756.890625,94.5,,0,t
2514,757.34375,75.5,772.34375,94.5,,0,h
2515,772.4375,80.5,786.4375,94.5,,0,e
2516,785.9375,94.5,792.9375,94.5,,0, 
2517,793.265625,80.5,803.265625,94.5,,0,r
2518,802.890625,80.5,817.890625,94.5,,0,o
2519,818.015625,80.5,833.015625,94.5,,0,o
2520,833.390625,80.5,856.390625,94.5,,0,m
2521,856.09375,91.5,863.09375,94.5,,0,.
2522,50.25,216.5,66.25,234.5,,2,B
2523,66.703125,220.5,81.703125,234.5,,2,u
2524,81.734375,217.5,90.734375,234.5,,2,t
2525,90.234375,234.5,97.234375,234.5,,2, 
2526,97.6875,215.5,103.6875,234.5,,2,i
2527,103.71875,217.5,112.71875,234.5,,2,t
2528,112.21875,234.5,119.21875,234.5,,2, 
2529,118.875,220.5,138.875,234.5,,2,w
2530,138.90625,220.5,152.90625,234.5,,2,a
2531,152.875,220.5,164.875,234.5,,2,s
2532,164.375,234.5,171.375,234.5,,2, 
2533,171.828125,220.5,186.828125,234.5,,2,n
2534,186.953125,220.5,201.953125,234.5,,2,o
2535,201.984375,217.5,210.984375,234.5,,2,t
2536,210.484375,234.5,217.484375,234.5,,2, 
2537,217.515625,217.5,226.515625,234.5,,2,t
2538,226.96875,215.5,241.96875,234.5,,2,h
2539,242.0625,220.5,256.0625,234.5,,2,e
2540,255.5625,234.5,262.5625,234.5,,2, 
2541,263.015625,215.5,269.015625,234.5,,2,l
2542,269.46875,215.5,275.46875,234.5,,2,i
2543,275.84375,220.5,290.84375,240.5,,2,g
2544,291.296875,215.5,306.296875,234.5,,2,h
2545,306.328125,217.5,315.328125,234.5,,2,t
2546,314.828125,234.5,321.828125,234.5,,2, 
2547,321.859375,217.5,330.859375,234.5,,2,t
2548,331.3125,215.5,346.3125,234.5,,2,h
2549,346.34375,220.5,360.34375,234.5,,2,a
2550,360.375,217.5,369.375,234.5,,2,t
2551,368.875,234.5,375.875,234.5,,2, 
2552,375.875,220.5,387.875,234.5,,2,c
2553,387.90625,220.5,401.90625,234.5,,2,a
2554,402.359375,220.5,417.359375,234.5,,2,u
2555,417.734375,220.5,432.734375,240.5,,2,g
2556,433.1875,215.5,448.1875,234.5,,2,h
2557,448.21875,217.5,457.21875,234.5,,2,t
2558,456.71875,234.5,463.71875,234.5,,2, 
2559,464.171875,215.5,479.171875,234.5,,2,h
2560,479.265625,220.5,493.265625,234.5,,2,e
2561,493.59375,220.5,503.59375,234.5,,2,r
2562,503.09375,234.5,510.09375,234.5,,2, 
2563,510.125,220.5,524.125,234.5,,2,a
2564,524.15625,217.5,533.15625,234.5,,2,t
2565,533.1875,217.5,542.1875,234.5,,2,t
2566,542.28125,220.5,556.28125,234.5,,2,e
2567,556.734375,220.5,571.734375,234.5,,2,n
2568,571.765625,217.5,580.765625,234.5,,2,t
2569,581.21875,215.5,587.21875,234.5,,2,i
2570,587.34375,220.5,602.34375,234.5,,2,o
2571,602.796875,220.5,617.796875,234.5,,2,n
2572,617.5,231.5,624.5,234.5,,2,.
2573,624.0,234.5,631.0,234.5,,2, 
2574,631.46875,216.5,639.46875,234.5,,2,I
2575,639.5,217.5,648.5,234.5,,2,t
2576,648.0,234.5,655.0,234.5,,2, 
2577,654.65625,220.5,674.65625,234.5,,2,w
2578,674.6875,220.5,688.6875,234.5,,2,a
2579,688.65625,220.5,700.65625,234.5,,2,s
2580,700.15625,234.5,707.15625,234.5,,2, 
2581,707.1875,217.5,716.1875,234.5,,2,t
2582,716.640625,215.5,731.640625,234.5,,2,h
2583,731.734375,220.5,745.734375,234.5,,2,e
2584,745.234375,234.5,752.234375,234.5,,2, 
2585,750.828125,215.5,760.828125,234.5,,2,f
2586,761.28125,215.5,767.28125,234.5,,2,i
2587,767.65625,220.5,782.65625,240.5,,2,g
2588,783.109375,220.5,798.109375,234.5,,2,u
2589,798.4375,220.5,808.4375,234.5,,2,r
2590,808.03125,220.5,822.03125,234.5,,2,e
2591,821.53125,234.5,828.53125,234.5,,2, 
2592,828.5,220.5,840.5,234.5,,2,s
2593,840.53125,217.5,849.53125,234.5,,2,t
2594,849.5625,220.5,863.5625,234.5,,2,a
2595,864.015625,220.5,879.015625,234.5,,2,n
2596,879.390625,215.5,894.390625,234.5,,2,d
2597,894.84375,215.5,900.84375,234.5,,2,i
2598,901.296875,220.5,916.296875,234.5,,2,n
2599,916.671875,220.5,931.671875,240.5,,2,g
2600,931.171875,234.5,938.171875,234.5,,2, 
2601,938.625,215.5,944.625,234.5,,2,i
2602,945.078125,220.5,960.078125,234.5,,2,n
2603,959.578125,234.5,966.578125,234.5,,2, 
2604,966.609375,217.5,975.609375,234.5,,2,t
2605,976.0625,215.5,991.0625,234.5,,2,h
2606,991.15625,220.5,1005.15625,234.5,,2,e
2607,50.0,290.5,62.0,304.5,,3,c
2608,62.09375,290.5,76.09375,304.5,,3,e
2609,76.546875,290.5,91.546875,304.5,,3,n
2610,91.578125,287.5,100.578125,304.5,,3,t
2611,100.671875,290.5,114.671875,304.5,,3,e
2612,115.0,290.5,125.0,304.5,,3,r
2613,124.5,304.5,131.5,304.5,,3, 
2614,131.625,290.5,146.625,304.5,,3,o
2615,145.21875,285.5,155.21875,304.5,,3,f
2616,154.71875,304.5,161.71875,304.5,,3, 
2617,161.75,287.5,170.75,304.5,,3,t
2618,171.203125,285.5,186.203125,304.5,,3,h
2619,186.296875,290.5,200.296875,304.5,,3,e
2620,199.796875,304.5,206.796875,304.5,,3, 
2621,207.125,290.5,217.125,304.5,,3,r
2622,216.75,290.5,231.75,304.5,,3,o
2623,231.875,290.5,246.875,304.5,,3,o
2624,247.25,290.5,270.25,304.5,,3,m
2625,269.953125,301.5,276.953125,307.5,,3,","
2626,276.453125,304.5,283.453125,304.5,,3, 
2627,283.90625,285.5,289.90625,304.5,,3,i
2628,289.9375,287.5,298.9375,304.5,,3,t
2629,298.90625,290.5,310.90625,304.5,,3,s
2630,310.40625,304.5,317.40625,304.5,,3, 
2631,317.78125,285.5,332.78125,304.5,,3,b
2632,332.8125,290.5,346.8125,304.5,,3,a
2633,346.8125,290.5,358.8125,304.5,,3,c
2634,358.15625,285.5,372.15625,304.5,,3,k
2635,371.65625,304.5,378.65625,304.5,,3, 
2636,378.6875,287.5,387.6875,304.5,,3,t
